Number of elem 23380 
Number of local values per element 3 
14995;1;4.625752e-02;4.625752e-02;4.625752e-02;
14995;2;4.446916e-02;4.446916e-02;4.446916e-02;
14996;0;4.948126e-02;4.948126e-02;4.948126e-02;
14996;1;4.837532e-02;4.837532e-02;4.837532e-02;
14996;2;5.037162e-02;5.037162e-02;5.037162e-02;
14997;0;3.199705e-02;3.199705e-02;3.199705e-02;
14997;1;3.686108e-02;3.686108e-02;3.686108e-02;
14997;2;1.500579e-02;1.500579e-02;1.500579e-02;
14998;0;5.241409e-02;5.241409e-02;5.241409e-02;
14998;1;4.972330e-02;4.972330e-02;4.972330e-02;
14998;2;5.190873e-02;5.190873e-02;5.190873e-02;
14999;0;5.247191e-02;5.247191e-02;5.247191e-02;
14999;1;4.713682e-02;4.713682e-02;4.713682e-02;
14999;2;4.931872e-02;4.931872e-02;4.931872e-02;
15000;0;1.067464e-03;1.067464e-03;1.067464e-03;
15000;1;1.358547e-03;1.358547e-03;1.358547e-03;
15000;2;1.067464e-03;1.067464e-03;1.067464e-03;
15001;0;4.657528e-02;4.657528e-02;4.657528e-02;
15001;1;4.629029e-02;4.629029e-02;4.629029e-02;
15001;2;4.925523e-02;4.925523e-02;4.925523e-02;
15002;0;6.440848e-02;6.440848e-02;6.440848e-02;
15002;1;6.616551e-02;6.616551e-02;6.616551e-02;
15002;2;6.677315e-02;6.677315e-02;6.677315e-02;
15003;0;2.684896e-02;2.684896e-02;2.684896e-02;
15003;1;5.054208e-02;5.054208e-02;5.054208e-02;
15003;2;4.539233e-02;4.539233e-02;4.539233e-02;
15004;0;3.183615e-02;3.183615e-02;3.183615e-02;
15004;1;3.162126e-02;3.162126e-02;3.162126e-02;
15004;2;3.067822e-02;3.067822e-02;3.067822e-02;
15005;0;1.067464e-03;1.067464e-03;1.067464e-03;
15005;1;4.013559e-03;4.013559e-03;4.013559e-03;
15005;2;5.441918e-03;5.441918e-03;5.441918e-03;
15006;0;5.741248e-02;5.741248e-02;5.741248e-02;
15006;1;5.927983e-02;5.927983e-02;5.927983e-02;
15006;2;6.171039e-02;6.171039e-02;6.171039e-02;
15007;0;3.280286e-02;3.280286e-02;3.280286e-02;
15007;1;3.742539e-02;3.742539e-02;3.742539e-02;
15007;2;3.765111e-02;3.765111e-02;3.765111e-02;
15008;0;5.035924e-02;5.035924e-02;5.035924e-02;
15008;1;4.626803e-02;4.626803e-02;4.626803e-02;
15008;2;5.042339e-02;5.042339e-02;5.042339e-02;
15009;0;7.103304e-02;7.103304e-02;7.103304e-02;
15009;1;5.326513e-02;5.326513e-02;5.326513e-02;
15009;2;4.551476e-02;4.551476e-02;4.551476e-02;
15010;0;1.349363e-02;1.349363e-02;1.349363e-02;
15010;1;1.735470e-02;1.735470e-02;1.735470e-02;
15010;2;2.325318e-02;2.325318e-02;2.325318e-02;
15011;0;4.353754e-02;4.353754e-02;4.353754e-02;
15011;1;4.326512e-02;4.326512e-02;4.326512e-02;
15011;2;4.375920e-02;4.375920e-02;4.375920e-02;
15012;0;6.319588e-02;6.319588e-02;6.319588e-02;
15012;1;6.339859e-02;6.339859e-02;6.339859e-02;
15012;2;6.240191e-02;6.240191e-02;6.240191e-02;
15013;0;4.670182e-02;4.670182e-02;4.670182e-02;
15013;1;4.276454e-02;4.276454e-02;4.276454e-02;
15013;2;4.518186e-02;4.518186e-02;4.518186e-02;
15014;0;4.547026e-02;4.547026e-02;4.547026e-02;
15014;1;4.491054e-02;4.491054e-02;4.491054e-02;
15014;2;4.441219e-02;4.441219e-02;4.441219e-02;
15015;0;4.666554e-02;4.666554e-02;4.666554e-02;
15015;1;3.122412e-02;3.122412e-02;3.122412e-02;
15015;2;3.016681e-02;3.016681e-02;3.016681e-02;
15016;0;5.774050e-02;5.774050e-02;5.774050e-02;
15016;1;6.041513e-02;6.041513e-02;6.041513e-02;
15016;2;6.080977e-02;6.080977e-02;6.080977e-02;
15017;0;5.110063e-02;5.110063e-02;5.110063e-02;
15017;1;4.798913e-02;4.798913e-02;4.798913e-02;
15017;2;5.260309e-02;5.260309e-02;5.260309e-02;
15018;0;3.190839e-02;3.190839e-02;3.190839e-02;
15018;1;4.448472e-02;4.448472e-02;4.448472e-02;
15018;2;3.503837e-02;3.503837e-02;3.503837e-02;
15019;0;2.014065e-02;2.014065e-02;2.014065e-02;
15019;1;1.161076e-02;1.161076e-02;1.161076e-02;
15019;2;1.757765e-02;1.757765e-02;1.757765e-02;
15020;0;1.067464e-03;1.067464e-03;1.067464e-03;
15020;1;1.067464e-03;1.067464e-03;1.067464e-03;
15020;2;1.067464e-03;1.067464e-03;1.067464e-03;
15021;0;4.763890e-02;4.763890e-02;4.763890e-02;
15021;1;4.945089e-02;4.945089e-02;4.945089e-02;
15021;2;4.851922e-02;4.851922e-02;4.851922e-02;
15022;0;1.067464e-03;1.067464e-03;1.067464e-03;
15022;1;3.394921e-02;3.394921e-02;3.394921e-02;
15022;2;2.547036e-02;2.547036e-02;2.547036e-02;
15023;0;3.183023e-02;3.183023e-02;3.183023e-02;
15023;1;1.592374e-02;1.592374e-02;1.592374e-02;
15023;2;4.852641e-02;4.852641e-02;4.852641e-02;
15024;0;4.044652e-02;4.044652e-02;4.044652e-02;
15024;1;4.190227e-02;4.190227e-02;4.190227e-02;
15024;2;4.306476e-02;4.306476e-02;4.306476e-02;
15025;0;6.020617e-02;6.020617e-02;6.020617e-02;
15025;1;6.354315e-02;6.354315e-02;6.354315e-02;
15025;2;6.164803e-02;6.164803e-02;6.164803e-02;
15026;0;3.069217e-02;3.069217e-02;3.069217e-02;
15026;1;4.164092e-02;4.164092e-02;4.164092e-02;
15026;2;4.942391e-03;4.942391e-03;4.942391e-03;
15027;0;5.158678e-02;5.158678e-02;5.158678e-02;
15027;1;4.696099e-02;4.696099e-02;4.696099e-02;
15027;2;5.187402e-02;5.187402e-02;5.187402e-02;
15028;0;4.289251e-02;4.289251e-02;4.289251e-02;
15028;1;4.131429e-02;4.131429e-02;4.131429e-02;
15028;2;4.145884e-02;4.145884e-02;4.145884e-02;
15029;0;4.864840e-02;4.864840e-02;4.864840e-02;
15029;1;5.386553e-02;5.386553e-02;5.386553e-02;
15029;2;5.404930e-02;5.404930e-02;5.404930e-02;
15030;0;2.773877e-02;2.773877e-02;2.773877e-02;
15030;1;3.078943e-02;3.078943e-02;3.078943e-02;
15030;2;2.068447e-03;2.068447e-03;2.068447e-03;
15031;0;4.895604e-02;4.895604e-02;4.895604e-02;
15031;1;5.227365e-02;5.227365e-02;5.227365e-02;
15031;2;4.555284e-02;4.555284e-02;4.555284e-02;
15032;0;4.009270e-02;4.009270e-02;4.009270e-02;
15032;1;4.722564e-02;4.722564e-02;4.722564e-02;
15032;2;3.814626e-02;3.814626e-02;3.814626e-02;
15033;0;4.055342e-02;4.055342e-02;4.055342e-02;
15033;1;3.787522e-02;3.787522e-02;3.787522e-02;
15033;2;4.052367e-02;4.052367e-02;4.052367e-02;
15034;0;5.850930e-02;5.850930e-02;5.850930e-02;
15034;1;6.054176e-02;6.054176e-02;6.054176e-02;
15034;2;6.017108e-02;6.017108e-02;6.017108e-02;
15035;0;2.869835e-02;2.869835e-02;2.869835e-02;
15035;1;3.184025e-02;3.184025e-02;3.184025e-02;
15035;2;3.889817e-02;3.889817e-02;3.889817e-02;
15036;0;3.935821e-02;3.935821e-02;3.935821e-02;
15036;1;4.742995e-02;4.742995e-02;4.742995e-02;
15036;2;4.920613e-02;4.920613e-02;4.920613e-02;
15037;0;3.394692e-02;3.394692e-02;3.394692e-02;
15037;1;4.824866e-02;4.824866e-02;4.824866e-02;
15037;2;7.681469e-02;7.681469e-02;7.681469e-02;
15038;0;3.866336e-02;3.866336e-02;3.866336e-02;
15038;1;3.760642e-02;3.760642e-02;3.760642e-02;
15038;2;4.079517e-02;4.079517e-02;4.079517e-02;
15039;0;1.932895e-02;1.932895e-02;1.932895e-02;
15039;1;2.426030e-02;2.426030e-02;2.426030e-02;
15039;2;2.316173e-02;2.316173e-02;2.316173e-02;
15040;0;4.036419e-02;4.036419e-02;4.036419e-02;
15040;1;2.547318e-02;2.547318e-02;2.547318e-02;
15040;2;3.074307e-02;3.074307e-02;3.074307e-02;
15041;0;3.465543e-02;3.465543e-02;3.465543e-02;
15041;1;2.908402e-02;2.908402e-02;2.908402e-02;
15041;2;3.417520e-02;3.417520e-02;3.417520e-02;
15042;0;1.067464e-03;1.067464e-03;1.067464e-03;
15042;1;5.162617e-02;5.162617e-02;5.162617e-02;
15042;2;3.752138e-02;3.752138e-02;3.752138e-02;
15043;0;4.704712e-02;4.704712e-02;4.704712e-02;
15043;1;5.041938e-02;5.041938e-02;5.041938e-02;
15043;2;4.730841e-02;4.730841e-02;4.730841e-02;
15044;0;3.042477e-02;3.042477e-02;3.042477e-02;
15044;1;4.598200e-02;4.598200e-02;4.598200e-02;
15044;2;4.621027e-02;4.621027e-02;4.621027e-02;
15045;0;5.585712e-02;5.585712e-02;5.585712e-02;
15045;1;6.033020e-02;6.033020e-02;6.033020e-02;
15045;2;5.518999e-02;5.518999e-02;5.518999e-02;
15046;0;1.067464e-03;1.067464e-03;1.067464e-03;
15046;1;3.220760e-03;3.220760e-03;3.220760e-03;
15046;2;1.095683e-02;1.095683e-02;1.095683e-02;
15047;0;6.505061e-02;6.505061e-02;6.505061e-02;
15047;1;5.386553e-02;5.386553e-02;5.386553e-02;
15047;2;4.471626e-02;4.471626e-02;4.471626e-02;
15048;0;1.067464e-03;1.067464e-03;1.067464e-03;
15048;1;1.067464e-03;1.067464e-03;1.067464e-03;
15048;2;1.067464e-03;1.067464e-03;1.067464e-03;
15049;0;5.152177e-02;5.152177e-02;5.152177e-02;
15049;1;5.446905e-02;5.446905e-02;5.446905e-02;
15049;2;4.428107e-02;4.428107e-02;4.428107e-02;
15050;0;2.597559e-02;2.597559e-02;2.597559e-02;
15050;1;2.567623e-02;2.567623e-02;2.567623e-02;
15050;2;3.132071e-02;3.132071e-02;3.132071e-02;
15051;0;2.399913e-02;2.399913e-02;2.399913e-02;
15051;1;1.960091e-02;1.960091e-02;1.960091e-02;
15051;2;2.306029e-02;2.306029e-02;2.306029e-02;
15052;0;2.347799e-02;2.347799e-02;2.347799e-02;
15052;1;2.407300e-02;2.407300e-02;2.407300e-02;
15052;2;2.103093e-02;2.103093e-02;2.103093e-02;
15053;0;4.428637e-02;4.428637e-02;4.428637e-02;
15053;1;4.233924e-02;4.233924e-02;4.233924e-02;
15053;2;4.344987e-02;4.344987e-02;4.344987e-02;
15054;0;5.381175e-03;5.381175e-03;5.381175e-03;
15054;1;3.016205e-02;3.016205e-02;3.016205e-02;
15054;2;3.743054e-02;3.743054e-02;3.743054e-02;
15055;0;5.650455e-02;5.650455e-02;5.650455e-02;
15055;1;5.358550e-02;5.358550e-02;5.358550e-02;
15055;2;5.608812e-02;5.608812e-02;5.608812e-02;
15056;0;4.125175e-02;4.125175e-02;4.125175e-02;
15056;1;3.960057e-02;3.960057e-02;3.960057e-02;
15056;2;3.971361e-02;3.971361e-02;3.971361e-02;
15057;0;3.870869e-02;3.870869e-02;3.870869e-02;
15057;1;4.049117e-02;4.049117e-02;4.049117e-02;
15057;2;4.056674e-02;4.056674e-02;4.056674e-02;
15058;0;4.036419e-02;4.036419e-02;4.036419e-02;
15058;1;2.488584e-02;2.488584e-02;2.488584e-02;
15058;2;2.547318e-02;2.547318e-02;2.547318e-02;
15059;0;4.881971e-02;4.881971e-02;4.881971e-02;
15059;1;5.281953e-02;5.281953e-02;5.281953e-02;
15059;2;4.825241e-02;4.825241e-02;4.825241e-02;
15060;0;6.704531e-03;6.704531e-03;6.704531e-03;
15060;1;9.300177e-03;9.300177e-03;9.300177e-03;
15060;2;1.136026e-02;1.136026e-02;1.136026e-02;
15061;0;3.418187e-02;3.418187e-02;3.418187e-02;
15061;1;3.586357e-02;3.586357e-02;3.586357e-02;
15061;2;3.669981e-02;3.669981e-02;3.669981e-02;
15062;0;2.733636e-02;2.733636e-02;2.733636e-02;
15062;1;4.006955e-02;4.006955e-02;4.006955e-02;
15062;2;3.364611e-02;3.364611e-02;3.364611e-02;
15063;0;3.823643e-02;3.823643e-02;3.823643e-02;
15063;1;4.323410e-02;4.323410e-02;4.323410e-02;
15063;2;3.243887e-02;3.243887e-02;3.243887e-02;
15064;0;3.823643e-02;3.823643e-02;3.823643e-02;
15064;1;4.195759e-02;4.195759e-02;4.195759e-02;
15064;2;4.323410e-02;4.323410e-02;4.323410e-02;
15065;0;8.209999e-03;8.209999e-03;8.209999e-03;
15065;1;1.087911e-02;1.087911e-02;1.087911e-02;
15065;2;4.458200e-02;4.458200e-02;4.458200e-02;
15066;0;6.060314e-02;6.060314e-02;6.060314e-02;
15066;1;6.129576e-02;6.129576e-02;6.129576e-02;
15066;2;6.270561e-02;6.270561e-02;6.270561e-02;
15067;0;5.982470e-02;5.982470e-02;5.982470e-02;
15067;1;5.966080e-02;5.966080e-02;5.966080e-02;
15067;2;6.022969e-02;6.022969e-02;6.022969e-02;
15068;0;1.725541e-02;1.725541e-02;1.725541e-02;
15068;1;2.780754e-03;2.780754e-03;2.780754e-03;
15068;2;4.449938e-02;4.449938e-02;4.449938e-02;
15069;0;4.089198e-02;4.089198e-02;4.089198e-02;
15069;1;4.187582e-02;4.187582e-02;4.187582e-02;
15069;2;4.252164e-02;4.252164e-02;4.252164e-02;
15070;0;5.837593e-02;5.837593e-02;5.837593e-02;
15070;1;5.975795e-02;5.975795e-02;5.975795e-02;
15070;2;6.201416e-02;6.201416e-02;6.201416e-02;
15071;0;3.309032e-02;3.309032e-02;3.309032e-02;
15071;1;3.224880e-02;3.224880e-02;3.224880e-02;
15071;2;3.396513e-02;3.396513e-02;3.396513e-02;
15072;0;2.765254e-02;2.765254e-02;2.765254e-02;
15072;1;3.955308e-02;3.955308e-02;3.955308e-02;
15072;2;3.820767e-02;3.820767e-02;3.820767e-02;
15073;0;3.252429e-03;3.252429e-03;3.252429e-03;
15073;1;3.795815e-02;3.795815e-02;3.795815e-02;
15073;2;2.333069e-02;2.333069e-02;2.333069e-02;
15074;0;5.726790e-02;5.726790e-02;5.726790e-02;
15074;1;5.991221e-02;5.991221e-02;5.991221e-02;
15074;2;5.274128e-02;5.274128e-02;5.274128e-02;
15075;0;4.892698e-02;4.892698e-02;4.892698e-02;
15075;1;4.911453e-02;4.911453e-02;4.911453e-02;
15075;2;3.953701e-02;3.953701e-02;3.953701e-02;
15076;0;6.115879e-02;6.115879e-02;6.115879e-02;
15076;1;6.086453e-02;6.086453e-02;6.086453e-02;
15076;2;5.985931e-02;5.985931e-02;5.985931e-02;
15077;0;2.586299e-02;2.586299e-02;2.586299e-02;
15077;1;2.387072e-02;2.387072e-02;2.387072e-02;
15077;2;2.732274e-02;2.732274e-02;2.732274e-02;
15078;0;2.983646e-02;2.983646e-02;2.983646e-02;
15078;1;7.881866e-03;7.881866e-03;7.881866e-03;
15078;2;2.003563e-02;2.003563e-02;2.003563e-02;
15079;0;2.654689e-02;2.654689e-02;2.654689e-02;
15079;1;2.802128e-02;2.802128e-02;2.802128e-02;
15079;2;2.867734e-02;2.867734e-02;2.867734e-02;
15080;0;2.466266e-02;2.466266e-02;2.466266e-02;
15080;1;2.067676e-02;2.067676e-02;2.067676e-02;
15080;2;2.206094e-02;2.206094e-02;2.206094e-02;
15081;0;4.868571e-02;4.868571e-02;4.868571e-02;
15081;1;5.326511e-02;5.326511e-02;5.326511e-02;
15081;2;5.153241e-02;5.153241e-02;5.153241e-02;
15082;0;4.596223e-02;4.596223e-02;4.596223e-02;
15082;1;3.669485e-02;3.669485e-02;3.669485e-02;
15082;2;4.411362e-02;4.411362e-02;4.411362e-02;
15083;0;3.442745e-02;3.442745e-02;3.442745e-02;
15083;1;4.931004e-02;4.931004e-02;4.931004e-02;
15083;2;5.082854e-02;5.082854e-02;5.082854e-02;
15084;0;2.358355e-02;2.358355e-02;2.358355e-02;
15084;1;2.501896e-02;2.501896e-02;2.501896e-02;
15084;2;3.272116e-02;3.272116e-02;3.272116e-02;
15085;0;1.083721e-02;1.083721e-02;1.083721e-02;
15085;1;3.229643e-02;3.229643e-02;3.229643e-02;
15085;2;3.587985e-02;3.587985e-02;3.587985e-02;
15086;0;4.685014e-02;4.685014e-02;4.685014e-02;
15086;1;4.972330e-02;4.972330e-02;4.972330e-02;
15086;2;5.241409e-02;5.241409e-02;5.241409e-02;
15087;0;4.688369e-02;4.688369e-02;4.688369e-02;
15087;1;4.858371e-02;4.858371e-02;4.858371e-02;
15087;2;5.013575e-02;5.013575e-02;5.013575e-02;
15088;0;4.189255e-02;4.189255e-02;4.189255e-02;
15088;1;3.759159e-02;3.759159e-02;3.759159e-02;
15088;2;3.713472e-02;3.713472e-02;3.713472e-02;
15089;0;4.923216e-02;4.923216e-02;4.923216e-02;
15089;1;4.955994e-02;4.955994e-02;4.955994e-02;
15089;2;5.268273e-02;5.268273e-02;5.268273e-02;
15090;0;1.067464e-03;1.067464e-03;1.067464e-03;
15090;1;1.067464e-03;1.067464e-03;1.067464e-03;
15090;2;1.067464e-03;1.067464e-03;1.067464e-03;
15091;0;4.256222e-02;4.256222e-02;4.256222e-02;
15091;1;4.737882e-02;4.737882e-02;4.737882e-02;
15091;2;5.038179e-02;5.038179e-02;5.038179e-02;
15092;0;5.280126e-02;5.280126e-02;5.280126e-02;
15092;1;5.864802e-02;5.864802e-02;5.864802e-02;
15092;2;5.165242e-02;5.165242e-02;5.165242e-02;
15093;0;5.543760e-02;5.543760e-02;5.543760e-02;
15093;1;5.623877e-02;5.623877e-02;5.623877e-02;
15093;2;5.452942e-02;5.452942e-02;5.452942e-02;
15094;0;4.585735e-02;4.585735e-02;4.585735e-02;
15094;1;4.697831e-02;4.697831e-02;4.697831e-02;
15094;2;4.959651e-02;4.959651e-02;4.959651e-02;
15095;0;3.924548e-02;3.924548e-02;3.924548e-02;
15095;1;4.257345e-02;4.257345e-02;4.257345e-02;
15095;2;3.874124e-02;3.874124e-02;3.874124e-02;
15096;0;3.467636e-02;3.467636e-02;3.467636e-02;
15096;1;5.232397e-02;5.232397e-02;5.232397e-02;
15096;2;4.884715e-02;4.884715e-02;4.884715e-02;
15097;0;5.576412e-02;5.576412e-02;5.576412e-02;
15097;1;5.511260e-02;5.511260e-02;5.511260e-02;
15097;2;5.816794e-02;5.816794e-02;5.816794e-02;
15098;0;7.595250e-02;7.595250e-02;7.595250e-02;
15098;1;4.139452e-02;4.139452e-02;4.139452e-02;
15098;2;4.578024e-02;4.578024e-02;4.578024e-02;
15099;0;4.678150e-02;4.678150e-02;4.678150e-02;
15099;1;4.032378e-02;4.032378e-02;4.032378e-02;
15099;2;5.146357e-02;5.146357e-02;5.146357e-02;
15100;0;3.786028e-02;3.786028e-02;3.786028e-02;
15100;1;4.094187e-02;4.094187e-02;4.094187e-02;
15100;2;3.833336e-02;3.833336e-02;3.833336e-02;
15101;0;1.220879e-02;1.220879e-02;1.220879e-02;
15101;1;1.446135e-02;1.446135e-02;1.446135e-02;
15101;2;1.976240e-02;1.976240e-02;1.976240e-02;
15102;0;1.561397e-02;1.561397e-02;1.561397e-02;
15102;1;1.910090e-02;1.910090e-02;1.910090e-02;
15102;2;5.820151e-03;5.820151e-03;5.820151e-03;
15103;0;4.221103e-02;4.221103e-02;4.221103e-02;
15103;1;3.072475e-02;3.072475e-02;3.072475e-02;
15103;2;3.324276e-02;3.324276e-02;3.324276e-02;
15104;0;6.941980e-02;6.941980e-02;6.941980e-02;
15104;1;7.126656e-02;7.126656e-02;7.126656e-02;
15104;2;6.192853e-02;6.192853e-02;6.192853e-02;
15105;0;1.067464e-03;1.067464e-03;1.067464e-03;
15105;1;1.067464e-03;1.067464e-03;1.067464e-03;
15105;2;3.066939e-03;3.066939e-03;3.066939e-03;
15106;0;5.807611e-02;5.807611e-02;5.807611e-02;
15106;1;6.065932e-02;6.065932e-02;6.065932e-02;
15106;2;5.224387e-02;5.224387e-02;5.224387e-02;
15107;0;6.728478e-03;6.728478e-03;6.728478e-03;
15107;1;3.954092e-03;3.954092e-03;3.954092e-03;
15107;2;9.388376e-03;9.388376e-03;9.388376e-03;
15108;0;3.807972e-02;3.807972e-02;3.807972e-02;
15108;1;3.828167e-02;3.828167e-02;3.828167e-02;
15108;2;4.861867e-02;4.861867e-02;4.861867e-02;
15109;0;4.175052e-02;4.175052e-02;4.175052e-02;
15109;1;3.988761e-02;3.988761e-02;3.988761e-02;
15109;2;4.641974e-02;4.641974e-02;4.641974e-02;
15110;0;7.281909e-02;7.281909e-02;7.281909e-02;
15110;1;4.229067e-02;4.229067e-02;4.229067e-02;
15110;2;2.610978e-02;2.610978e-02;2.610978e-02;
15111;0;4.404555e-02;4.404555e-02;4.404555e-02;
15111;1;5.668308e-02;5.668308e-02;5.668308e-02;
15111;2;5.278090e-02;5.278090e-02;5.278090e-02;
15112;0;4.066203e-02;4.066203e-02;4.066203e-02;
15112;1;3.486678e-02;3.486678e-02;3.486678e-02;
15112;2;6.397840e-02;6.397840e-02;6.397840e-02;
15113;0;5.037967e-02;5.037967e-02;5.037967e-02;
15113;1;4.860793e-02;4.860793e-02;4.860793e-02;
15113;2;4.625375e-02;4.625375e-02;4.625375e-02;
15114;0;3.015441e-02;3.015441e-02;3.015441e-02;
15114;1;3.420663e-02;3.420663e-02;3.420663e-02;
15114;2;2.452585e-02;2.452585e-02;2.452585e-02;
15115;0;3.841085e-02;3.841085e-02;3.841085e-02;
15115;1;3.607352e-02;3.607352e-02;3.607352e-02;
15115;2;4.234243e-02;4.234243e-02;4.234243e-02;
15116;0;5.102705e-02;5.102705e-02;5.102705e-02;
15116;1;6.040224e-02;6.040224e-02;6.040224e-02;
15116;2;5.926224e-02;5.926224e-02;5.926224e-02;
15117;0;1.067464e-03;1.067464e-03;1.067464e-03;
15117;1;1.067464e-03;1.067464e-03;1.067464e-03;
15117;2;1.067464e-03;1.067464e-03;1.067464e-03;
15118;0;2.864275e-02;2.864275e-02;2.864275e-02;
15118;1;3.445485e-02;3.445485e-02;3.445485e-02;
15118;2;3.199918e-02;3.199918e-02;3.199918e-02;
15119;0;5.503351e-03;5.503351e-03;5.503351e-03;
15119;1;1.306752e-02;1.306752e-02;1.306752e-02;
15119;2;1.505023e-02;1.505023e-02;1.505023e-02;
15120;0;3.273981e-02;3.273981e-02;3.273981e-02;
15120;1;4.354021e-02;4.354021e-02;4.354021e-02;
15120;2;4.727159e-02;4.727159e-02;4.727159e-02;
15121;0;5.841490e-02;5.841490e-02;5.841490e-02;
15121;1;6.566227e-02;6.566227e-02;6.566227e-02;
15121;2;8.094398e-02;8.094398e-02;8.094398e-02;
15122;0;2.176377e-02;2.176377e-02;2.176377e-02;
15122;1;2.734828e-02;2.734828e-02;2.734828e-02;
15122;2;2.503119e-02;2.503119e-02;2.503119e-02;
15123;0;5.632685e-02;5.632685e-02;5.632685e-02;
15123;1;5.780121e-02;5.780121e-02;5.780121e-02;
15123;2;5.794904e-02;5.794904e-02;5.794904e-02;
15124;0;6.310363e-03;6.310363e-03;6.310363e-03;
15124;1;1.361713e-02;1.361713e-02;1.361713e-02;
15124;2;1.163745e-02;1.163745e-02;1.163745e-02;
15125;0;3.466224e-02;3.466224e-02;3.466224e-02;
15125;1;3.755647e-02;3.755647e-02;3.755647e-02;
15125;2;4.360737e-02;4.360737e-02;4.360737e-02;
15126;0;2.182953e-02;2.182953e-02;2.182953e-02;
15126;1;3.390368e-02;3.390368e-02;3.390368e-02;
15126;2;4.166633e-02;4.166633e-02;4.166633e-02;
15127;0;1.451347e-02;1.451347e-02;1.451347e-02;
15127;1;2.200730e-02;2.200730e-02;2.200730e-02;
15127;2;2.107845e-02;2.107845e-02;2.107845e-02;
15128;0;1.067464e-03;1.067464e-03;1.067464e-03;
15128;1;1.067464e-03;1.067464e-03;1.067464e-03;
15128;2;1.067464e-03;1.067464e-03;1.067464e-03;
15129;0;1.415386e-02;1.415386e-02;1.415386e-02;
15129;1;1.067464e-03;1.067464e-03;1.067464e-03;
15129;2;4.557208e-02;4.557208e-02;4.557208e-02;
15130;0;3.489946e-02;3.489946e-02;3.489946e-02;
15130;1;4.021349e-02;4.021349e-02;4.021349e-02;
15130;2;3.574072e-02;3.574072e-02;3.574072e-02;
15131;0;1.067464e-03;1.067464e-03;1.067464e-03;
15131;1;1.067464e-03;1.067464e-03;1.067464e-03;
15131;2;1.067464e-03;1.067464e-03;1.067464e-03;
15132;0;3.704410e-02;3.704410e-02;3.704410e-02;
15132;1;1.067464e-03;1.067464e-03;1.067464e-03;
15132;2;3.954756e-02;3.954756e-02;3.954756e-02;
15133;0;1.067464e-03;1.067464e-03;1.067464e-03;
15133;1;2.602045e-03;2.602045e-03;2.602045e-03;
15133;2;1.067464e-03;1.067464e-03;1.067464e-03;
15134;0;3.660047e-02;3.660047e-02;3.660047e-02;
15134;1;3.511169e-02;3.511169e-02;3.511169e-02;
15134;2;3.322298e-02;3.322298e-02;3.322298e-02;
15135;0;1.067464e-03;1.067464e-03;1.067464e-03;
15135;1;1.067464e-03;1.067464e-03;1.067464e-03;
15135;2;1.067464e-03;1.067464e-03;1.067464e-03;
15136;0;3.983033e-02;3.983033e-02;3.983033e-02;
15136;1;7.567549e-03;7.567549e-03;7.567549e-03;
15136;2;6.308344e-02;6.308344e-02;6.308344e-02;
15137;0;4.023403e-02;4.023403e-02;4.023403e-02;
15137;1;3.871122e-02;3.871122e-02;3.871122e-02;
15137;2;3.846242e-02;3.846242e-02;3.846242e-02;
15138;0;3.217851e-02;3.217851e-02;3.217851e-02;
15138;1;3.125627e-02;3.125627e-02;3.125627e-02;
15138;2;3.323490e-02;3.323490e-02;3.323490e-02;
15139;0;5.759380e-02;5.759380e-02;5.759380e-02;
15139;1;5.658075e-02;5.658075e-02;5.658075e-02;
15139;2;5.989001e-02;5.989001e-02;5.989001e-02;
15140;0;1.566375e-02;1.566375e-02;1.566375e-02;
15140;1;2.116113e-02;2.116113e-02;2.116113e-02;
15140;2;1.565098e-02;1.565098e-02;1.565098e-02;
15141;0;1.325780e-03;1.325780e-03;1.325780e-03;
15141;1;1.067464e-03;1.067464e-03;1.067464e-03;
15141;2;4.815261e-03;4.815261e-03;4.815261e-03;
15142;0;5.081958e-02;5.081958e-02;5.081958e-02;
15142;1;5.268273e-02;5.268273e-02;5.268273e-02;
15142;2;5.287039e-02;5.287039e-02;5.287039e-02;
15143;0;2.099301e-02;2.099301e-02;2.099301e-02;
15143;1;2.280656e-02;2.280656e-02;2.280656e-02;
15143;2;1.832889e-02;1.832889e-02;1.832889e-02;
15144;0;2.341968e-02;2.341968e-02;2.341968e-02;
15144;1;3.227753e-02;3.227753e-02;3.227753e-02;
15144;2;2.309219e-02;2.309219e-02;2.309219e-02;
15145;0;8.761704e-03;8.761704e-03;8.761704e-03;
15145;1;7.770428e-03;7.770428e-03;7.770428e-03;
15145;2;1.181044e-02;1.181044e-02;1.181044e-02;
15146;0;4.944802e-02;4.944802e-02;4.944802e-02;
15146;1;3.684727e-02;3.684727e-02;3.684727e-02;
15146;2;3.882589e-02;3.882589e-02;3.882589e-02;
15147;0;5.556419e-02;5.556419e-02;5.556419e-02;
15147;1;5.581366e-02;5.581366e-02;5.581366e-02;
15147;2;5.846415e-02;5.846415e-02;5.846415e-02;
15148;0;5.547970e-02;5.547970e-02;5.547970e-02;
15148;1;4.274391e-02;4.274391e-02;4.274391e-02;
15148;2;3.852440e-02;3.852440e-02;3.852440e-02;
15149;0;3.499897e-02;3.499897e-02;3.499897e-02;
15149;1;5.773964e-02;5.773964e-02;5.773964e-02;
15149;2;3.167423e-02;3.167423e-02;3.167423e-02;
15150;0;4.903816e-02;4.903816e-02;4.903816e-02;
